tanggal,code,hrg
2024-01-22,trenggalekkab,29000
2024-01-22,tubankab,26333
2024-01-22,tulungagungkab,29666
2024-01-22,batukota,29250
2024-01-22,blitarkota,28500
2024-01-22,madiunkota,28666
2024-01-22,mojokertokota,28000
2024-01-22,pasuruankota,25950
2024-01-22,probolinggokota,28333
2024-01-23,surabayakota,29166
2024-01-23,malangkota,28416
2024-01-23,kedirikota,28500
2024-01-23,jemberkab,27400
2024-01-23,bangkalankab,27000
2024-01-23,banyuwangikab,28500
2024-01-23,blitarkab,30500
2024-01-23,bojonegorokab,30000
2024-01-23,bondowosokab,26500
2024-01-23,gresikkab,28666
2024-01-23,jombangkab,26666
2024-01-23,kedirikab,27666
