tanggal,code,hrg
2023-01-17,jombangkab,11666
2023-01-17,kedirikab,13666
2023-01-17,lamongankab,14000
2023-01-17,lumajangkab,15000
2023-01-17,madiunkab,15500
2023-01-17,magetankab,16000
2023-01-17,malangkab,14100
2023-01-17,mojokertokab,12125
2023-01-17,nganjukkab,13666
2023-01-17,ngawikab,15000
2023-01-17,pacitankab,18000
2023-01-17,pamekasankab,12900
2023-01-17,pasuruankab,12933
2023-01-17,ponorogokab,14250
2023-01-17,probolinggokab,12333
2023-01-17,sampangkab,0
2023-01-17,sidoarjokab,0
2023-01-17,situbondokab,12166
2023-01-17,sumenepkab,0
2023-01-17,trenggalekkab,12000
2023-01-17,tubankab,0
2023-01-17,tulungagungkab,12000
2023-01-17,batukota,12500
2023-01-17,blitarkota,16000
2023-01-17,madiunkota,12500
2023-01-17,mojokertokota,13500
2023-01-17,pasuruankota,10500
2023-01-17,probolinggokota,0
2023-01-18,surabayakota,13000
2023-01-18,malangkota,0
2023-01-18,kedirikota,19000
2023-01-18,jemberkab,12500
2023-01-18,bangkalankab,0
2023-01-18,banyuwangikab,10875
2023-01-18,blitarkab,15000
2023-01-18,bojonegorokab,19000
2023-01-18,bondowosokab,0
2023-01-18,gresikkab,11750
2023-01-18,jombangkab,11666
2023-01-18,kedirikab,13666
2023-01-18,lamongankab,14000
2023-01-18,lumajangkab,15000
2023-01-18,madiunkab,15500
2023-01-18,magetankab,16000
2023-01-18,malangkab,14100
2023-01-18,mojokertokab,12125
2023-01-18,nganjukkab,13666
2023-01-18,ngawikab,15000
2023-01-18,pacitankab,18000
2023-01-18,pamekasankab,12900
2023-01-18,pasuruankab,12933
2023-01-18,ponorogokab,14250
2023-01-18,probolinggokab,13666
2023-01-18,sampangkab,0
2023-01-18,sidoarjokab,0
2023-01-18,situbondokab,12166
2023-01-18,sumenepkab,0
2023-01-18,trenggalekkab,12000
2023-01-18,tubankab,0
2023-01-18,tulungagungkab,12000
2023-01-18,batukota,12500
2023-01-18,blitarkota,16000
2023-01-18,madiunkota,12500
2023-01-18,mojokertokota,13500
2023-01-18,pasuruankota,10500
2023-01-18,probolinggokota,0
2023-01-19,surabayakota,13000
2023-01-19,malangkota,0
2023-01-19,kedirikota,19000
2023-01-19,jemberkab,12500
2023-01-19,bangkalankab,0
2023-01-19,banyuwangikab,10875
2023-01-19,blitarkab,15000
2023-01-19,bojonegorokab,19000
2023-01-19,bondowosokab,0
2023-01-19,gresikkab,11750
2023-01-19,jombangkab,11666
2023-01-19,kedirikab,13666
2023-01-19,lamongankab,14000
2023-01-19,lumajangkab,15000
2023-01-19,madiunkab,15500
2023-01-19,magetankab,16000
2023-01-19,malangkab,14100
2023-01-19,mojokertokab,12125
2023-01-19,nganjukkab,13666
2023-01-19,ngawikab,15000
2023-01-19,pacitankab,18000
2023-01-19,pamekasankab,12900
2023-01-19,pasuruankab,12933
2023-01-19,ponorogokab,14250
2023-01-19,probolinggokab,13666
2023-01-19,sampangkab,0
2023-01-19,sidoarjokab,0
2023-01-19,situbondokab,12166
2023-01-19,sumenepkab,0
2023-01-19,trenggalekkab,12000
2023-01-19,tubankab,0
2023-01-19,tulungagungkab,12000
2023-01-19,batukota,12375
2023-01-19,blitarkota,16000
2023-01-19,madiunkota,12500
2023-01-19,mojokertokota,13500
2023-01-19,pasuruankota,10500
2023-01-19,probolinggokota,0
2023-01-20,surabayakota,13000
2023-01-20,malangkota,0
2023-01-20,kedirikota,19000
2023-01-20,jemberkab,12500
2023-01-20,bangkalankab,0
2023-01-20,banyuwangikab,10875
2023-01-20,blitarkab,15000
2023-01-20,bojonegorokab,19000
2023-01-20,bondowosokab,0
2023-01-20,gresikkab,11750
2023-01-20,jombangkab,11666
2023-01-20,kedirikab,13666
2023-01-20,lamongankab,14000
2023-01-20,lumajangkab,15000
2023-01-20,madiunkab,15500
2023-01-20,magetankab,16000
2023-01-20,malangkab,14100
2023-01-20,mojokertokab,12125
2023-01-20,nganjukkab,13666
2023-01-20,ngawikab,15000
2023-01-20,pacitankab,18000
2023-01-20,pamekasankab,12900
2023-01-20,pasuruankab,12933
2023-01-20,ponorogokab,14250
2023-01-20,probolinggokab,13666
2023-01-20,sampangkab,0
2023-01-20,sidoarjokab,0
2023-01-20,situbondokab,12166
