tanggal,code,hrg
2023-01-12,surabayakota,16833
2023-01-12,malangkota,8333
2023-01-12,kedirikota,6666
2023-01-12,jemberkab,3900
2023-01-12,bangkalankab,7000
2023-01-12,banyuwangikab,6000
2023-01-12,blitarkab,6000
2023-01-12,bojonegorokab,8500
2023-01-12,bondowosokab,5750
2023-01-12,gresikkab,11362
2023-01-12,jombangkab,9666
2023-01-12,kedirikab,5833
2023-01-12,lamongankab,10500
2023-01-12,lumajangkab,5000
2023-01-12,madiunkab,8750
2023-01-12,magetankab,10000
2023-01-12,malangkab,8100
2023-01-12,mojokertokab,6875
2023-01-12,nganjukkab,7333
2023-01-12,ngawikab,7666
2023-01-12,pacitankab,10333
2023-01-12,pamekasankab,12000
2023-01-12,pasuruankab,6666
2023-01-12,ponorogokab,10000
2023-01-12,probolinggokab,7500
2023-01-12,sampangkab,8750
2023-01-12,sidoarjokab,7500
2023-01-12,situbondokab,11000
2023-01-12,sumenepkab,7000
2023-01-12,trenggalekkab,8000
2023-01-12,tubankab,9333
2023-01-12,tulungagungkab,7000
2023-01-12,batukota,11500
2023-01-12,blitarkota,12500
2023-01-12,madiunkota,9666
2023-01-12,mojokertokota,11000
2023-01-12,pasuruankota,5000
2023-01-12,probolinggokota,4666
2023-01-13,surabayakota,16833
2023-01-13,malangkota,8333
2023-01-13,kedirikota,7000
2023-01-13,jemberkab,3800
2023-01-13,bangkalankab,7000
2023-01-13,banyuwangikab,5600
2023-01-13,blitarkab,6000
2023-01-13,bojonegorokab,8500
2023-01-13,bondowosokab,5687
2023-01-13,gresikkab,11333
2023-01-13,jombangkab,9666
2023-01-13,kedirikab,5833
2023-01-13,lamongankab,10500
2023-01-13,lumajangkab,5000
2023-01-13,madiunkab,8500
2023-01-13,magetankab,10000
2023-01-13,malangkab,7900
2023-01-13,mojokertokab,6750
2023-01-13,nganjukkab,7333
2023-01-13,ngawikab,7666
2023-01-13,pacitankab,9666
2023-01-13,pamekasankab,12000
2023-01-13,pasuruankab,7333
2023-01-13,ponorogokab,8500
2023-01-13,probolinggokab,8000
2023-01-13,sampangkab,8500
2023-01-13,sidoarjokab,7500
2023-01-13,situbondokab,10333
2023-01-13,sumenepkab,7000
2023-01-13,trenggalekkab,7000
2023-01-13,tubankab,7666
2023-01-13,tulungagungkab,5666
2023-01-13,batukota,10750
2023-01-13,blitarkota,12500
2023-01-13,madiunkota,9666
2023-01-13,mojokertokota,11000
2023-01-13,pasuruankota,5250
2023-01-13,probolinggokota,4333
2023-01-14,surabayakota,16833
2023-01-14,malangkota,8333
2023-01-14,kedirikota,7000
2023-01-14,jemberkab,3800
2023-01-14,bangkalankab,7000
